"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"GMB","GM",4916,47662,47662,16908.0,-16.62777351,13.28956758,3,"","",2015.0,"","",0,0,0,0,0,0,1,6096,"","","","",494.98928029902106,179,179,179,126
"GMB","GM",4916,47662,47662,16909.0,-16.623915,13.29171833,3,"","",2015.0,"","",50,2,50,0,50,0,1,6099,0.04,0.0,0.0,0.03773584905660377,494.98928029902106,180,180,180,127
"GMB","GM",4911,47628,47628,52581.0,-15.283916,13.605978,3,"","",2010.0,"","",52,0,52,0,52,0,1,5770,0.0,0.0,0.0,0.0,3219.076345968011,191,191,191,133
"GMB","GM",4916,47657,47657,16737.0,-16.2308862,13.2075457,1,"","",2015.0,"","",0,0,0,0,0,0,1,6064,"","","","",129.04028756338732,196,196,196,136
"GMB","GM",4916,47657,47657,16732.0,-16.2312054,13.2064608,3,"","",2015.0,"","",50,0,50,0,50,0,1,6062,0.0,0.0,0.0,0.0,129.04028756338732,197,197,197,137
"GMB","GM",4915,47651,47651,52566.0,-13.8651056,13.4760557,1,"","",2005.0,"","",31,0,31,2,31,0,2,5994,0.0,0.06451612903225806,0.0,0.06086427267194156,4342.245570280542,203,203,203,140
"GMB","GM",4912,47633,47633,16843.0,-16.7205154,13.4453044,1,"","",2015.0,"","",0,0,0,0,0,0,1,5852,"","","","",1483.4484309021473,208,208,208,143
"GMB","GM",4915,47650,47650,52560.0,-14.375762,13.3331199,1,"","",2005.0,"","",31,0,31,0,31,0,2,5989,0.0,0.0,0.0,0.0,4688.740937010354,211,211,211,145
"GMB","GM",4912,47633,47633,16844.0,-16.702825,13.4576795,1,"","",2015.0,"","",0,0,0,0,0,0,1,5858,"","","","",1174.9041271547692,212,212,212,146
"GMB","GM",4913,47639,47639,16891.0,-15.9222558,13.3378788,1,"","",2015.0,"","",0,0,0,0,0,0,1,5902,"","","","",336.26470160982404,220,220,220,150
"GMB","GM",4913,47639,47639,16892.0,-15.9200427,13.3358783,1,"","",2015.0,"","",50,2,50,3,50,0,1,5899,0.04,0.06,0.0,0.0920754716981132,336.26470160982404,221,221,221,151
"GMB","GM",4915,47648,47648,52552.0,-14.175158,13.264982,3,"","",2010.0,"","",55,0,55,0,55,0,1,5979,0.0,0.0,0.0,0.0,3902.6044529900723,224,224,224,153
"GMB","GM",4912,47633,47633,16846.0,-16.683661999999998,13.4492021,1,"","",2015.0,"","",0,0,0,0,0,0,1,5830,"","","","",192.15889927415748,239,239,239,161
"GMB","GM",4912,47633,47633,16848.0,-16.677766,13.4160818,1,"","",2015.0,"","",0,0,0,0,0,0,1,5825,"","","","",561.6984366056417,241,241,241,162
"GMB","GM",4916,47664,47664,16935.0,-16.7119103,13.340074,1,"","",2015.0,"","",0,0,0,0,0,0,1,6144,"","","","",8.07602179426507,242,242,242,163
"GMB","GM",4916,47664,47664,16952.0,-16.71198167,13.34008667,3,"","",2015.0,"","",49,0,49,0,49,0,1,6154,0.0,0.0,0.0,0.0,8.07602179426507,243,243,243,164
"GMB","GM",4916,47665,47665,52577.0,-16.624807,13.329882,3,"","",2010.0,"","",48,1,48,0,48,1,1,6160,0.020833333333333332,0.0,0.020833333333333332,0.03889871593291404,3552.0314399046624,255,255,255,169
"GMB","GM",4916,47662,47662,"",-16.65,13.218,3,"","",1992.0,1.0,45.0,216,65,216,54,216,5,3,30314,0.30092592592592593,0.25,0.023148148148148147,0.46021806332013354,272.5105932144221,260,260,260,172
"GMB","GM",4916,47664,47664,16937.0,-16.7264125,13.3611411,1,"","",2015.0,"","",0,0,0,0,0,0,1,6146,"","","","",815.7411049973161,261,261,261,173
"GMB","GM",4914,47645,47645,52578.0,-16.4126147,13.4898103,1,"","",2010.0,"","",50,0,50,0,50,0,1,5935,0.0,0.0,0.0,0.0,4398.5527083660545,268,268,268,177
"GMB","GM",4912,47633,47633,16850.0,-16.68253167,13.431525,3,"","",2015.0,"","",99,0,99,0,99,0,1,5835,0.0,0.0,0.0,0.0,753.5496874707111,273,273,273,180
"GMB","GM",4915,47648,47648,52553.0,-14.283333,13.333333,1,"","",2005.0,"","",30,0,30,0,30,0,2,5978,0.0,0.0,0.0,0.0,5596.472731111544,280,280,280,184
"GMB","GM",4915,47650,47650,52561.0,-14.451626,13.337142,3,"","",2005.0,"","",30,0,30,0,30,0,2,5993,0.0,0.0,0.0,0.0,4409.910712784874,281,281,281,185
"GMB","GM",4914,47645,47645,16978.0,-16.4339618,13.5296513,1,"","",2015.0,"","",48,0,48,0,48,0,1,5947,0.0,0.0,0.0,0.0,4922.7852962802435,282,282,282,186
"GMB","GM",4912,47633,47633,16851.0,-16.67451167,13.455885,3,"","",2015.0,"","",50,0,50,0,50,0,1,5832,0.0,0.0,0.0,0.0,150.30100398398736,283,283,283,187
"GMB","GM",4912,47633,47633,16852.0,-16.67499,13.45727833,3,"","",2015.0,"","",50,0,50,1,50,0,1,5842,0.0,0.02,0.0,0.018867924528301886,92.7366418062537,284,284,284,188
"GMB","GM",4912,47633,47633,16853.0,-16.66943167,13.44151,3,"","",2015.0,"","",50,0,50,1,50,0,1,5820,0.0,0.02,0.0,0.018867924528301886,0.0,290,290,291,192
"GMB","GM",4912,47633,47633,52563.0,-16.66943167,13.44151,3,"","",2010.0,"","",50,0,50,0,50,0,1,5822,0.0,0.0,0.0,0.0,0.0,291,291,290,192
"GMB","GM",4912,47633,47633,16854.0,-16.66414995,13.44359049,3,"","",2015.0,"","",0,0,0,0,0,0,1,5847,"","","","",199.7391009836826,292,292,292,193
"GMB","GM",4912,47633,47633,16855.0,-16.67417667,13.44993333,3,"","",2015.0,"","",50,0,50,0,50,0,1,5849,0.0,0.0,0.0,0.0,476.9246582320849,293,293,293,194
"GMB","GM",4914,47646,47646,17067.0,-15.6493172,13.5880793,1,"","",2015.0,"","",0,0,0,0,0,0,1,5951,"","","","",202.2057087186785,294,294,294,195
"GMB","GM",4914,47646,47646,17068.0,-15.64754167,13.58770667,3,"","",2015.0,"","",50,0,50,0,50,0,1,5954,0.0,0.0,0.0,0.0,202.2057087186785,295,295,295,196
"GMB","GM",4915,47652,47652,52588.0,-14.476531,13.428578,1,"","",2010.0,"","",50,0,50,0,50,0,1,6013,0.0,0.0,0.0,0.0,233.39389516781358,297,297,297,197
"GMB","GM",4915,47652,47652,52589.0,-14.476567,13.426539,3,"","",2005.0,"","",30,0,30,1,30,0,2,6008,0.0,0.03333333333333333,0.0,0.03144654088050314,233.39389516781358,309,309,309,204
"GMB","GM",4912,47633,47633,16856.0,-16.6615529,13.4604792,1,"","",2015.0,"","",0,0,0,0,0,0,1,5828,"","","","",513.7796320720608,310,310,310,205
"GMB","GM",4916,47664,47664,16938.0,-16.682188,13.366917,1,"","",2015.0,"","",0,0,0,0,0,0,1,6149,"","","","",147.74633271204203,311,311,311,206
"GMB","GM",4916,47664,47664,16954.0,-16.6821609,13.368208,1,"","",2015.0,"","",49,1,49,0,49,0,1,6143,0.02040816326530612,0.0,0.0,0.01925298421255294,147.74633271204203,312,312,312,207
"GMB","GM",4914,47646,47646,17069.0,-15.439896,13.583007,1,"","",2015.0,"","",0,0,0,0,0,0,1,5958,"","","","",1461.369048210104,319,319,319,211
"GMB","GM",4914,47643,47643,16807.0,-15.439775,13.57024667,3,"","",2015.0,"","",50,0,50,0,50,0,1,5917,0.0,0.0,0.0,0.0,1461.369048210104,320,320,320,212
"GMB","GM",4915,47654,47654,17101.0,-14.0311791,13.3813713,1,"","",2015.0,"","",0,0,0,0,0,0,1,6038,"","","","",0.0,323,323,324,214
"GMB","GM",4915,47654,47654,52597.0,-14.0311791,13.3813713,1,"","",2005.0,"","",30,0,30,0,30,0,2,6036,0.0,0.0,0.0,0.0,0.0,324,324,323,214
"GMB","GM",4915,47654,47654,17102.0,-14.25027167,13.38333667,3,"","",2015.0,"","",49,0,49,0,49,0,1,6035,0.0,0.0,0.0,0.0,3696.7040475707604,325,325,325,215
"GMB","GM",4914,47644,47644,16970.0,-16.0500574,13.5200774,1,"","",2015.0,"","",0,0,0,0,0,0,1,5931,"","","","",49.4960177793626,330,330,330,218
"GMB","GM",4914,47644,47644,16971.0,-16.05050167,13.52006,3,"","",2015.0,"","",50,0,50,0,50,0,1,5925,0.0,0.0,0.0,0.0,49.4960177793626,331,331,331,219
"GMB","GM",4915,47648,47648,52554.0,-14.1959978,13.2375414,1,"","",2005.0,"","",30,0,30,1,30,0,2,5976,0.0,0.03333333333333333,0.0,0.03144654088050314,3902.6044529900723,332,332,332,220
"GMB","GM",4914,47641,47641,52555.0,-15.966128,13.483927,3,"","",2010.0,"","",50,0,50,0,50,0,1,5907,0.0,0.0,0.0,0.0,10218.585317236315,333,333,333,221
"GMB","GM",4911,47631,47631,17039.0,-14.55922667,13.56749333,3,"","",2015.0,"","",50,0,50,0,50,0,1,5806,0.0,0.0,0.0,0.0,358.4185305378551,334,334,334,222
"GMB","GM",4911,47631,47631,17040.0,-14.5611573,13.5699981,1,"","",2015.0,"","",0,0,0,0,0,0,1,5808,"","","","",358.4185305378551,335,335,335,223
"GMB","GM",4916,47664,47664,16955.0,-16.766675,13.38449667,3,"","",2015.0,"","",50,0,50,0,50,0,1,6147,0.0,0.0,0.0,0.0,98.09583528329709,338,338,338,225
"GMB","GM",4911,47623,47623,16775.0,-14.99514,13.50052333,3,"","",2015.0,"","",51,0,51,0,51,0,1,5748,0.0,0.0,0.0,0.0,1315.7140164830294,339,339,339,226
"GMB","GM",4911,47623,47623,16776.0,-14.983333,13.5,1,"","",2015.0,"","",0,0,0,0,0,0,1,5745,"","","","",1315.7140164830294,340,340,340,227
"GMB","GM",4915,47649,47649,52557.0,-14.524027,13.323698,1,"","",2005.0,"","",31,1,31,0,31,0,2,5981,0.03225806451612903,0.0,0.0,0.03043213633597078,8205.080010834195,343,343,343,229
"GMB","GM",4916,47664,47664,16956.0,-16.74650333,13.37329333,3,"","",2015.0,"","",50,3,50,13,50,0,1,6140,0.06,0.26,0.0,0.2871698113207547,896.5085302112553,347,347,347,232
"GMB","GM",4912,47633,47633,16859.0,-16.66593167,13.44379667,3,"","",2015.0,"","",50,0,50,3,50,0,1,5824,0.0,0.06,0.0,0.056603773584905655,199.7391009836826,350,350,350,234
"GMB","GM",4913,47634,47634,52559.0,-15.397386,13.413016,3,"","",2010.0,"","",50,4,50,0,50,0,1,5863,0.08,0.0,0.0,0.07547169811320754,2625.773956969385,361,361,361,239
"GMB","GM",4911,47628,47628,17006.0,-15.2872,13.54892,3,"","",2015.0,"","",50,0,50,0,50,0,1,5769,0.0,0.0,0.0,0.0,3808.042962547613,362,362,362,240
"GMB","GM",4916,47663,47663,16926.0,-16.4921253,13.1828242,1,"","",2015.0,"","",0,0,0,0,0,0,1,6125,"","","","",296.88082198099005,363,363,363,241
"GMB","GM",4916,47663,47663,16927.0,-16.49137167,13.185315,3,"","",2015.0,"","",50,0,50,3,50,0,1,6115,0.0,0.06,0.0,0.056603773584905655,296.88082198099005,364,364,364,242
"GMB","GM",4915,47651,47651,52567.0,-13.8491615,13.3767317,1,"","",2005.0,"","",31,0,31,0,31,0,2,6003,0.0,0.0,0.0,0.0,5407.459892121549,371,371,371,246
"GMB","GM",4916,47661,47661,16761.0,-15.9980018,13.1743454,3,"","",2015.0,"","",50,0,50,0,50,0,1,6084,0.0,0.0,0.0,0.0,342.6329154934409,381,381,381,250
"GMB","GM",4914,47646,47646,17071.0,-15.59481,13.575050000000001,3,"","",2015.0,"","",47,0,47,0,47,0,1,5969,0.0,0.0,0.0,0.0,680.1323047199342,382,382,382,251
"GMB","GM",4916,47664,47664,16959.0,-16.73102,13.366685,3,"","",2015.0,"","",50,0,50,2,50,1,1,6150,0.0,0.04,0.02,0.055849056603773574,815.7411049973161,383,383,383,252
"GMB","GM",4912,47633,47633,16860.0,-16.68027667,13.45416167,3,"","",2015.0,"","",49,0,49,0,49,0,1,5833,0.0,0.0,0.0,0.0,417.5664571475486,384,384,384,253
"GMB","GM",4916,47667,47667,16724.0,-16.577825,13.44674167,3,"","",2015.0,"","",49,0,49,20,49,1,1,6057,0.0,0.40816326530612246,0.02040816326530612,0.396454307560529,940.7094340880103,385,385,385,254
"GMB","GM",4914,47645,47645,16985.0,-16.54236667,13.48179667,3,"","",2015.0,"","",50,0,50,0,50,0,1,5941,0.0,0.0,0.0,0.0,622.3215258213221,389,389,389,256
"GMB","GM",4912,47633,47633,16862.0,-16.68829333,13.45995833,3,"","",2015.0,"","",50,0,50,0,50,1,1,5834,0.0,0.0,0.02,0.018867924528301886,395.71660637576593,390,390,390,257
"GMB","GM",4913,47635,47635,16786.0,-15.200467,13.5341143,1,"","",2015.0,"","",0,0,0,0,0,0,1,5866,"","","","",225.56850195472555,394,394,394,259
"GMB","GM",4913,47635,47635,16787.0,-15.1986,13.53488,3,"","",2015.0,"","",50,1,50,1,50,0,1,5864,0.02,0.02,0.0,0.03735849056603773,225.56850195472555,395,395,395,260
"GMB","GM",4915,47651,47651,16872.0,-13.8518341,13.440383,3,"","",2015.0,"","",47,0,47,2,47,0,1,6004,0.0,0.0425531914893617,0.0,0.04014452027298273,4342.245570280542,399,399,399,262
"GMB","GM",4911,47631,47631,17041.0,-14.586263,13.632834,1,"","",2015.0,"","",50,0,50,0,50,0,1,5795,0.0,0.0,0.0,0.0,4593.355409902552,404,404,404,265
"GMB","GM",4912,47633,47633,16863.0,-16.67019004,13.43114856,3,"","",2015.0,"","",0,0,0,0,0,0,1,5837,"","","","",211.94738070805582,405,405,405,266
"GMB","GM",4912,47633,47633,16864.0,-16.66957167,13.4341,3,"","",2015.0,"","",50,0,50,1,50,0,1,5813,0.0,0.02,0.0,0.018867924528301886,134.49513294229916,406,406,406,267
"GMB","GM",4912,47633,47633,16865.0,-16.66995833,13.43298667,3,"","",2015.0,"","",50,0,50,1,50,0,1,5839,0.0,0.02,0.0,0.018867924528301886,134.49513294229916,407,407,407,268
"GMB","GM",4912,47633,47633,52564.0,-16.66876,13.415178,3,"","",2010.0,"","",50,0,50,0,50,0,1,5818,0.0,0.0,0.0,0.0,175.4426938372693,408,408,408,269
"GMB","GM",4916,47658,47658,16740.0,-16.1360406,13.1668731,1,"","",2015.0,"","",0,0,0,0,0,0,1,6072,"","","","",100.83751626163749,409,409,409,270
"GMB","GM",4916,47658,47658,16741.0,-16.1352359,13.1672781,3,"","",2015.0,"","",50,6,50,0,50,0,1,6074,0.12,0.0,0.0,0.11320754716981131,100.83751626163749,410,410,410,271
"GMB","GM",4916,47665,47665,16960.0,-16.7883416,13.3485785,1,"","",2015.0,"","",0,0,0,0,0,0,1,6162,"","","","",612.7020182647727,412,412,412,272
"GMB","GM",4916,47665,47665,16961.0,-16.7837332,13.3515066,1,"","",2015.0,"","",50,2,50,8,50,1,1,6161,0.04,0.16,0.02,0.19785660377358488,612.7020182647727,413,413,413,273
"GMB","GM",4915,47654,47654,52598.0,-14.2292748,13.4632534,1,"","",2005.0,"","",30,1,30,0,30,0,2,6030,0.03333333333333333,0.0,0.0,0.03144654088050314,0.0,416,416,417,275
"GMB","GM",4915,47654,47654,17103.0,-14.2292748,13.4632534,1,"","",2015.0,"","",0,0,0,0,0,0,1,6029,"","","","",0.0,417,417,416,275
"GMB","GM",4915,47654,47654,52599.0,-14.2292748,13.4632534,1,"","",2010.0,"","",61,0,61,0,61,0,1,6025,0.0,0.0,0.0,0.0,0.0,418,418,416,275
"GMB","GM",4915,47654,47654,17104.0,-14.22859833,13.46138,3,"","",2015.0,"","",50,0,50,3,50,0,1,6028,0.0,0.06,0.0,0.056603773584905655,227.27602213292698,419,419,419,276
"GMB","GM",4916,47664,47664,16941.0,-16.675262,13.403847,1,"","",2015.0,"","",0,0,0,0,0,0,1,6141,"","","","",328.1282310628918,422,422,422,278
"GMB","GM",4912,47633,47633,16866.0,-16.66836333,13.41666167,3,"","",2015.0,"","",49,0,49,0,49,0,1,5840,0.0,0.0,0.0,0.0,175.4426938372693,425,425,425,280
