"iso3","iso2","admin1_id","admin2_id","iu_id","location","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence"
"SSD","SS",4576.0,44358.0,44358.0,"peth",56930.0,27.7939,8.9645004,3,"","",2009,"","",63,2,63,0,63,0,1,13771,0.031746031746031744,0.0,0.0,0.029949086552860132
"SSD","SS",4577.0,44367.0,44367.0,"pibor",57064.0,29.1299,9.1479101,3,"","",2010,"","",64,0,64,0,64,0,1,13865,0.0,0.0,0.0,0.0
"SSD","SS",4574.0,44343.0,44343.0,"pibor boys primary school","",33.1299904,6.8029632,3,"school","mapping",2018,10.0,15.0,50,0,50,0,50,0,1,36697,0.0,0.0,0.0,0.0
"SSD","SS",4574.0,44343.0,44343.0,"pibor girls primary school","",33.1306978,6.8019248,3,"school","mapping",2018,10.0,14.0,49,0,49,0,49,0,1,36698,0.0,0.0,0.0,0.0
"SSD","SS",4578.0,44375.0,44375.0,"piekaji primary school","",33.7711791,10.0135071,3,"school","mapping",2018,10.0,14.0,50,0,50,0,50,0,1,36720,0.0,0.0,0.0,0.0
"SSD","SS",4579.0,44388.0,44388.0,"piok kor",16391.0,28.72526667,7.661738333,3,"","",2016,"","",51,0,51,0,51,0,1,13916,0.0,0.0,0.0,0.0
"SSD","SS",4574.0,44344.0,44344.0,"pochalla primary school","",34.133968,7.15745,3,"school","mapping",2018,10.0,14.0,42,0,42,0,42,0,1,36700,0.0,0.0,0.0,0.0
"SSD","SS",4572.0,44320.0,44320.0,"pomojjo",57024.0,31.6591,3.7750299,3,"","",2010,"","",73,18,73,0,73,0,1,13662,0.2465753424657534,0.0,0.0,0.2326182476092013
"SSD","SS",4577.0,44367.0,44367.0,"pub",57065.0,29.0695,9.2063599,3,"","",2010,"","",55,0,55,0,55,0,1,13861,0.0,0.0,0.0,0.0
"SSD","SS",4581.0,44402.0,44402.0,"raga east primary school","",25.678432,8.4722333,3,"school","mapping",2018,9.0,15.0,49,0,49,0,49,0,1,36758,0.0,0.0,0.0,0.0
"SSD","SS",4575.0,44351.0,44351.0,"raik dor",16368.0,29.67965333,6.801328333,3,"","",2016,"","",50,0,50,3,50,0,1,13726,0.0,0.06,0.0,0.056603773584905655
"SSD","SS",4577.0,44366.0,44366.0,"reang",57054.0,30.0527,8.2761202,3,"","",2010,"","",48,0,48,0,48,0,1,13855,0.0,0.0,0.0,0.0
"SSD","SS",4572.0,44319.0,44319.0,"rejaf east",57012.0,31.571871,4.752233,1,"","",2010,"","",58,14,58,0,58,1,1,13636,0.2413793103448276,0.0,0.017241379310344827,0.24005563906400737
"SSD","SS",4578.0,44381.0,44381.0,"remala","",32.7819444,11.0783333,3,"school","mapping",2018,9.0,14.0,50,0,50,0,50,0,1,36739,0.0,0.0,0.0,0.0
"SSD","SS",4580.0,44399.0,44399.0,"renzi","",29.002899,5.597483,3,"school","mapping",2018,9.0,14.0,49,0,49,0,49,0,1,36786,0.0,0.0,0.0,0.0
"SSD","SS",4575.0,44352.0,44352.0,"rier",57074.0,30.1017,6.7832599,3,"","",2010,"","",67,0,67,0,67,0,1,13728,0.0,0.0,0.0,0.0
"SSD","SS",4573.0,44328.0,44328.0,"riwato pri",16335.0,33.50603,4.88117,3,"","",2016,"","",32,0,32,0,32,0,1,13689,0.0,0.0,0.0,0.0
"SSD","SS",4581.0,44401.0,44401.0,"roc roc dong","",28.12967,7.81555,3,"school","mapping",2018,8.0,15.0,44,0,44,0,44,0,1,36753,0.0,0.0,0.0,0.0
"SSD","SS",4572.0,44319.0,44319.0,"rokon",57013.0,30.941299,5.13236,3,"","",2010,"","",49,15,49,0,49,0,1,13637,0.30612244897959184,0.0,0.0,0.28879476318829417
"SSD","SS",4572.0,44321.0,44321.0,"roronyo",57035.0,30.7136192,4.2406955,1,"","",2010,"","",72,58,72,0,72,1,1,13667,0.8055555555555556,0.0,0.013888888888888888,0.7625058234334963
"SSD","SS",4576.0,44358.0,44358.0,"rum aihol",56931.0,27.5117,9.0355997,3,"","",2009,"","",72,0,72,0,72,0,1,13770,0.0,0.0,0.0,0.0
"SSD","SS",4579.0,44386.0,44386.0,"rumabuth pri",16383.0,29.28067333,7.962783333,3,"","",2016,"","",50,0,50,0,50,0,1,13902,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44358.0,44358.0,"rumbol",56932.0,27.675301,9.00702,3,"","",2009,"","",60,0,60,0,60,0,1,13762,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44360.0,44360.0,"rup",56958.0,27.672501,8.7588196,3,"","",2009,"","",64,6,64,0,64,0,1,13803,0.09375,0.0,0.0,0.08844339622641509
"SSD","SS",4580.0,44397.0,44397.0,"sakure","",28.282551,4.509717,3,"school","mapping",2018,9.0,14.0,50,0,50,0,50,0,1,36782,0.0,0.0,0.0,0.0
"SSD","SS",4580.0,44391.0,44391.0,"sanango primary school","",29.052767,4.799333,3,"school","mapping",2018,9.0,14.0,50,4,50,1,50,0,1,36765,0.08,0.02,0.0,0.09283018867924528
"SSD","SS",4572.0,44320.0,44320.0,"seregoro",57025.0,31.6714,3.8593900000000003,3,"","",2010,"","",70,8,70,0,70,0,1,13663,0.11428571428571428,0.0,0.0,0.10781671159029649
"SSD","SS",4578.0,44377.0,44377.0,"shaaba alp school","",31.6566716,9.535817,3,"school","mapping",2018,11.0,14.0,48,0,48,0,48,0,1,36723,0.0,0.0,0.0,0.0
"SSD","SS",4572.0,44319.0,44319.0,"sindiro",57014.0,31.597401,4.47084,3,"","",2010,"","",57,11,57,0,57,0,1,13655,0.19298245614035087,0.0,0.0,0.18205892088712344
"SSD","SS",4573.0,44329.0,44329.0,"singata p.s",16341.0,33.59190333,4.763498333,3,"","",2016,"","",50,0,50,0,50,0,1,13695,0.0,0.0,0.0,0.0
"SSD","SS",4572.0,44320.0,44320.0,"sokare",57026.0,31.4305,3.7957101,3,"","",2010,"","",62,27,62,0,62,0,1,13657,0.43548387096774194,0.0,0.0,0.41083384053560557
"SSD","SS",4580.0,44399.0,44399.0,"st mary","",27.4744,5.6195,3,"school","mapping",2018,10.0,14.0,43,0,43,0,43,0,1,36787,0.0,0.0,0.0,0.0
"SSD","SS",4573.0,44332.0,44332.0,"st theresa",16395.0,32.5841752,4.3962704,1,"","",2016,"","",52,0,52,0,52,0,1,13704,0.0,0.0,0.0,0.0
"SSD","SS",4578.0,44377.0,44377.0,"st. luawga primary","",31.6575,9.5366667,3,"school","mapping",2018,10.0,14.0,48,0,48,0,48,0,1,36724,0.0,0.0,0.0,0.0
"SSD","SS",4573.0,44328.0,44328.0,"st.marys magdalene",16336.0,33.49841833,4.871795,3,"","",2016,"","",52,0,52,0,52,0,1,13688,0.0,0.0,0.0,0.0
"SSD","SS",4580.0,44391.0,44391.0,"st.paul primary school","",29.2547222,4.8494444,3,"school","mapping",2018,10.0,14.0,50,14,50,0,50,0,1,36766,0.28,0.0,0.0,0.2641509433962264
"SSD","SS",4580.0,44391.0,44391.0,"st.peter primary school","",29.1710777,4.7185277,3,"school","mapping",2018,8.0,14.0,50,4,50,0,50,1,1,36767,0.08,0.0,0.02,0.09283018867924528
"SSD","SS",4572.0,44319.0,44319.0,"sure",57015.0,31.179501,4.8775601,3,"","",2010,"","",62,35,62,0,62,0,1,13644,0.5645161290322581,0.0,0.0,0.5325623858794888
"SSD","SS",4572.0,44323.0,44323.0,"terekeka town",57094.0,31.73609,5.441253,1,"","",2010,"","",65,10,65,0,65,22,1,13678,0.15384615384615385,0.0,0.3384615384615385,0.41531762867031374
"SSD","SS",4576.0,44360.0,44360.0,"thieralieth",56959.0,27.8773,8.774299599999999,3,"","",2009,"","",61,14,61,0,61,0,1,13800,0.22950819672131148,0.0,0.0,0.21651716671821836
"SSD","SS",4577.0,44365.0,44365.0,"thorbokui",57047.0,30.153099,8.1307297,3,"","",2010,"","",58,0,58,0,58,0,1,13849,0.0,0.0,0.0,0.0
"SSD","SS",4579.0,44384.0,44384.0,"thou buotb",56979.0,29.035101,9.01824,3,"","",2010,"","",64,0,64,0,64,0,1,13894,0.0,0.0,0.0,0.0
"SSD","SS",4578.0,44375.0,44375.0,"thouyeji primary school","",33.7116667,9.9827778,3,"school","mapping",2018,10.0,14.0,50,0,50,0,50,0,1,36721,0.0,0.0,0.0,0.0
"SSD","SS",4574.0,44344.0,44344.0,"tierlul primary school","",34.168116,7.0953667,3,"school","mapping",2018,10.0,14.0,32,0,32,0,32,0,1,36701,0.0,0.0,0.0,0.0
"SSD","SS",4579.0,44389.0,44389.0,"tiitchok",16404.0,28.28902667,8.944413333,3,"","",2016,"","",54,0,54,0,54,0,1,13920,0.0,0.0,0.0,0.0
"SSD","SS",4581.0,44403.0,44403.0,"tirga","",27.6694444,7.6794443999999995,3,"school","mapping",2018,11.0,15.0,49,0,49,0,49,0,1,36762,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44359.0,44359.0,"tit chok",56948.0,26.8445,9.1372995,3,"","",2009,"","",61,0,61,0,61,0,1,13797,0.0,0.0,0.0,0.0
"SSD","SS",4575.0,44352.0,44352.0,"tit.alal",16373.0,30.06675667,6.75447,3,"","",2016,"","",50,1,50,5,50,1,1,13729,0.02,0.1,0.02,0.1279622641509434
"SSD","SS",4574.0,44342.0,44342.0,"toch primary","",30.709133,8.969167,3,"school","mapping",2018,10.0,14.0,45,0,45,0,45,0,1,36693,0.0,0.0,0.0,0.0
"SSD","SS",4572.0,44319.0,44319.0,"tomber",57016.0,31.625099,4.2947798,3,"","",2010,"","",64,17,64,0,64,1,1,13635,0.265625,0.0,0.015625,0.26141472582547165
"SSD","SS",4577.0,44369.0,44369.0,"tong",57085.0,29.756701,9.2581396,3,"","",2010,"","",64,0,64,0,64,0,1,13881,0.0,0.0,0.0,0.0
"SSD","SS",4577.0,44369.0,44369.0,"tongidol",57086.0,29.6392,9.0040503,3,"","",2010,"","",44,0,44,0,44,0,1,13885,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44358.0,44358.0,"tongoi",56933.0,27.491199,8.87533,3,"","",2009,"","",69,0,69,0,69,0,1,13780,0.0,0.0,0.0,0.0
"SSD","SS",4579.0,44388.0,44388.0,"tonj academy pri",16392.0,28.678978999999998,7.2675115,1,"","",2016,"","",56,0,56,0,56,0,1,13917,0.0,0.0,0.0,0.0
"SSD","SS",4577.0,44370.0,44370.0,"tor",57111.0,29.771299,9.8550501,3,"","",2010,"","",61,0,61,0,61,0,1,13889,0.0,0.0,0.0,0.0
"SSD","SS",4572.0,44324.0,44324.0,"tore",57105.0,30.1531568,4.4999761,1,"","",2010,"","",55,21,55,0,55,0,1,13683,0.38181818181818183,0.0,0.0,0.36020583190394506
"SSD","SS",4577.0,44366.0,44366.0,"tuoi",57055.0,30.0812,8.3818197,3,"","",2010,"","",67,0,67,0,67,0,1,13856,0.0,0.0,0.0,0.0
"SSD","SS",4579.0,44389.0,44389.0,"twic mayardit",16405.0,28.70187167,9.285641667,3,"","",2016,"","",54,0,54,0,54,0,1,13921,0.0,0.0,0.0,0.0
"SSD","SS",4577.0,44367.0,44367.0,"urem",57066.0,28.948900000000002,9.1245804,3,"","",2010,"","",64,0,64,0,64,0,1,13868,0.0,0.0,0.0,0.0
"SSD","SS",4578.0,44378.0,44378.0,"wadakona comboni primary sch","",32.470001,11.5367,3,"school","mapping",2018,9.0,15.0,50,0,50,0,50,0,1,36729,0.0,0.0,0.0,0.0
"SSD","SS",4572.0,44320.0,44320.0,"walido",57027.0,31.6663,3.8915999,3,"","",2010,"","",73,14,73,0,73,0,1,13661,0.1917808219178082,0.0,0.0,0.18092530369604545
"SSD","SS",4576.0,44357.0,44357.0,"war ager",56910.0,27.5205,8.5301905,3,"","",2009,"","",45,11,45,0,45,0,1,13753,0.24444444444444444,0.0,0.0,0.23060796645702303
"SSD","SS",4576.0,44358.0,44358.0,"wat malual",56934.0,27.4326,8.8601503,3,"","",2009,"","",18,0,18,0,18,0,1,13773,0.0,0.0,0.0,0.0
"SSD","SS",4577.0,44369.0,44369.0,"wathjak",57087.0,29.616667,9.083333,1,"","",2010,"","",48,0,48,0,48,4,1,13873,0.0,0.0,0.08333333333333333,0.07861635220125784
"SSD","SS",4576.0,44359.0,44359.0,"watok",56949.0,27.233601,9.0316696,3,"","",2009,"","",61,2,61,0,61,0,1,13791,0.03278688524590164,0.0,0.0,0.030931023816888337
"SSD","SS",4581.0,44403.0,44403.0,"wau naar","",28.0005556,7.7002778,3,"school","mapping",2018,11.0,15.0,47,0,47,0,47,0,1,36763,0.0,0.0,0.0,0.0
"SSD","SS",4577.0,44369.0,44369.0,"waukok",57088.0,29.789301,9.2413797,3,"","",2010,"","",67,0,67,0,67,0,1,13876,0.0,0.0,0.0,0.0
"SSD","SS",4574.0,44346.0,44346.0,"wernyol",109489.0,31.3987385,7.3457101,1,"","",2016,10.0,0.0,50,0,50,0,50,0,1,1681,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44358.0,44358.0,"wiyon / oun",56935.0,27.601101,8.9365196,3,"","",2009,"","",67,1,67,0,67,0,1,13767,0.014925373134328358,0.0,0.0,0.0140805406927626
"SSD","SS",4572.0,44319.0,44319.0,"wonduruba",57017.0,31.004,4.5438199,3,"","",2010,"","",72,58,72,0,72,0,1,13634,0.8055555555555556,0.0,0.0,0.759958071278826
"SSD","SS",4580.0,44395.0,44395.0,"wowo primary school","",30.75797,6.84119,4,"school","mapping",2018,9.0,14.0,50,4,50,2,50,0,1,36777,0.08,0.04,0.0,0.11018867924528301
"SSD","SS",4572.0,44323.0,44323.0,"wudu bori",57095.0,31.698099,5.7371802,3,"","",2010,"","",61,4,61,0,61,1,1,13681,0.06557377049180328,0.0,0.01639344262295082,0.07631342761379828
"SSD","SS",4577.0,44370.0,44370.0,"wulit",57112.0,29.976801,9.9193897,3,"","",2010,"","",64,0,64,0,64,0,1,13888,0.0,0.0,0.0,0.0
"SSD","SS",4575.0,44354.0,44354.0,"wulu gedin",16410.0,29.616395,6.441291667,3,"","",2016,"","",37,3,37,0,37,0,1,13742,0.08108108108108109,0.0,0.0,0.07649158592554818
"SSD","SS",4576.0,44358.0,44358.0,"wuluch",56936.0,27.4326,8.8600798,3,"","",2009,"","",58,1,58,0,58,0,1,13776,0.017241379310344827,0.0,0.0,0.01626545217957059
"SSD","SS",4575.0,44349.0,44349.0,"wunthor",16309.0,31.472695,6.18893,3,"","",2016,"","",50,1,50,0,50,0,1,13716,0.02,0.0,0.0,0.018867924528301886
"SSD","SS",4575.0,44353.0,44353.0,"wutriang",16378.0,29.712945,7.668846667,3,"","",2016,"","",43,1,43,0,43,0,1,13734,0.023255813953488372,0.0,0.0,0.021939447125932425
"SSD","SS",4576.0,44361.0,44361.0,"yaal",56977.0,26.643999,9.0712299,3,"","",2009,"","",60,1,60,0,60,0,1,13820,0.016666666666666666,0.0,0.0,0.01572327044025157
"SSD","SS",4580.0,44400.0,44400.0,"yabongo",16415.0,28.393755,4.572266667,3,"","",2016,"","",50,1,50,0,50,0,1,13938,0.02,0.0,0.0,0.018867924528301886
"SSD","SS",4572.0,44324.0,44324.0,"yei center",57106.0,30.6775054,4.0952713,1,"","",2010,"","",62,13,62,0,62,0,1,13686,0.20967741935483872,0.0,0.0,0.1978088861838101
"SSD","SS",4578.0,44382.0,44382.0,"ying primary school","",32.6858333,8.7969444,3,"school","mapping",2018,8.0,14.0,49,0,49,5,49,0,1,36743,0.0,0.10204081632653061,0.0,0.09626492106276473
"SSD","SS",4575.0,44356.0,44356.0,"yinol",16425.0,30.50855833,6.567091667,3,"","",2016,"","",34,1,34,7,34,0,1,13751,0.029411764705882353,0.20588235294117646,0.0,0.21626297577854667
"SSD","SS",4577.0,44367.0,44367.0,"yoalakeer",57067.0,29.242599,9.1942902,3,"","",2010,"","",65,0,65,0,65,0,1,13871,0.0,0.0,0.0,0.0
"SSD","SS",4578.0,44382.0,44382.0,"yomding primary school","",32.658572,10.2794186,3,"school","mapping",2018,8.0,12.0,50,0,50,7,50,0,1,36744,0.0,0.14,0.0,0.1320754716981132
"SSD","SS",4572.0,44321.0,44321.0,"zaramara",57036.0,30.9821,4.0469799,3,"","",2010,"","",66,34,66,0,66,1,1,13670,0.5151515151515151,0.0,0.015151515151515152,0.4929223625621567
